                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    321,                0.85572,                 0.4681,                 0.8437,                0.99967,                      1,                  0.995,                 0.7977,                0.78905,                0.43087,                 0.8326,              0.0007328,              0.0007328,              0.0007328
                    322,                0.84482,                 0.4593,                0.85119,                0.99967,                      1,                  0.995,                 0.7977,                0.78905,                0.43087,                 0.8326,             0.00072884,             0.00072884,             0.00072884
                    323,                0.78789,                0.45246,                0.83811,                0.99957,                      1,                  0.995,                0.79274,                0.79708,                0.42505,                0.83501,             0.00072488,             0.00072488,             0.00072488
                    324,                0.86347,                0.46382,                0.83434,                0.99957,                      1,                  0.995,                0.79274,                0.79708,                0.42505,                0.83501,             0.00072092,             0.00072092,             0.00072092
                    325,                0.98972,                0.50956,                0.84856,                0.99993,                      1,                  0.995,                0.79393,                0.79085,                0.41947,                0.83354,             0.00071696,             0.00071696,             0.00071696
                    326,                0.87771,                0.51283,                0.87739,                0.99993,                      1,                  0.995,                0.79393,                0.79085,                0.41947,                0.83354,               0.000713,               0.000713,               0.000713
                    327,                0.82295,                0.43759,                0.84792,                0.99995,                      1,                  0.995,                0.79355,                0.77779,                0.40947,                0.83129,             0.00070904,             0.00070904,             0.00070904
                    328,                0.80067,                 0.4261,                0.84646,                0.99995,                      1,                  0.995,                0.79355,                0.77779,                0.40947,                0.83129,             0.00070508,             0.00070508,             0.00070508
                    329,                0.80493,                0.42514,                0.83983,                0.99972,                      1,                  0.995,                0.79957,                0.76685,                0.40345,                0.82916,             0.00070112,             0.00070112,             0.00070112
                    330,                 0.8337,                0.45554,                0.85137,                0.99972,                      1,                  0.995,                0.79957,                0.76685,                0.40345,                0.82916,             0.00069716,             0.00069716,             0.00069716
                    331,                0.94899,                0.46895,                0.84772,                0.99961,                      1,                  0.995,                0.79839,                0.76439,                0.40263,                0.83025,              0.0006932,              0.0006932,              0.0006932
                    332,                0.84452,                0.47639,                0.85555,                0.99961,                      1,                  0.995,                0.79839,                0.76439,                0.40263,                0.83025,             0.00068924,             0.00068924,             0.00068924
                    333,                0.81798,                0.45415,                0.84202,                0.99973,                      1,                  0.995,                0.80025,                0.76615,                0.40398,                0.83165,             0.00068528,             0.00068528,             0.00068528
                    334,                0.80705,                 0.4598,                0.83396,                0.99973,                      1,                  0.995,                0.80025,                0.76615,                0.40398,                0.83165,             0.00068132,             0.00068132,             0.00068132
                    335,                0.88751,                0.47239,                0.85442,                0.99969,                      1,                  0.995,                0.80072,                0.76566,                0.40496,                0.83121,             0.00067736,             0.00067736,             0.00067736
                    336,                0.83129,                0.60815,                0.86264,                0.99969,                      1,                  0.995,                0.80072,                0.76566,                0.40496,                0.83121,              0.0006734,              0.0006734,              0.0006734
                    337,                0.88291,                 0.4781,                0.83237,                 0.9996,                      1,                  0.995,                0.80378,                0.75868,                0.40213,                0.83051,             0.00066944,             0.00066944,             0.00066944
                    338,                 0.7812,                0.44363,                 0.8491,                 0.9996,                      1,                  0.995,                0.80378,                0.75868,                0.40213,                0.83051,             0.00066548,             0.00066548,             0.00066548
                    339,                0.84591,                0.46918,                0.84216,                0.99947,                      1,                  0.995,                0.80459,                0.76215,                0.39984,                0.83093,             0.00066152,             0.00066152,             0.00066152
                    340,                0.87313,                0.44177,                0.85857,                0.99947,                      1,                  0.995,                0.80459,                0.76215,                0.39984,                0.83093,             0.00065756,             0.00065756,             0.00065756
                    341,                0.82175,                0.43097,                0.85232,                0.99954,                      1,                  0.995,                0.80961,                0.75385,                0.39486,                0.82944,              0.0006536,              0.0006536,              0.0006536
                    342,                0.80443,                0.44601,                0.85036,                0.99954,                      1,                  0.995,                0.80961,                0.75385,                0.39486,                0.82944,             0.00064964,             0.00064964,             0.00064964
                    343,                0.80369,                 0.4511,                0.85955,                0.99958,                      1,                  0.995,                0.80896,                0.75956,                0.39583,                0.82869,             0.00064568,             0.00064568,             0.00064568
                    344,                0.81164,                0.43653,                0.84647,                0.99958,                      1,                  0.995,                0.80896,                0.75956,                0.39583,                0.82869,             0.00064172,             0.00064172,             0.00064172
                    345,                0.81045,                0.50409,                0.86172,                0.99968,                      1,                  0.995,                0.80299,                0.78229,                0.40177,                0.83073,             0.00063776,             0.00063776,             0.00063776
                    346,                0.80284,                 0.4906,                0.84439,                0.99968,                      1,                  0.995,                0.80299,                0.78229,                0.40177,                0.83073,              0.0006338,              0.0006338,              0.0006338
                    347,                0.83675,                0.49851,                0.89926,                0.99975,                      1,                  0.995,                 0.8038,                0.77913,                0.40202,                0.83087,             0.00062984,             0.00062984,             0.00062984
                    348,                0.82257,                0.45639,                 0.8771,                0.99975,                      1,                  0.995,                 0.8038,                0.77913,                0.40202,                0.83087,             0.00062588,             0.00062588,             0.00062588
                    349,                 0.8368,                0.44442,                0.83343,                0.99976,                      1,                  0.995,                0.80127,                0.78323,                0.40217,                0.83212,             0.00062192,             0.00062192,             0.00062192
                    350,                0.82534,                0.53386,                0.87997,                0.99976,                      1,                  0.995,                0.80127,                0.78323,                0.40217,                0.83212,             0.00061796,             0.00061796,             0.00061796
                    351,                0.83957,                0.43749,                0.86309,                0.99971,                      1,                  0.995,                0.80322,                0.77531,                 0.4002,                0.83045,               0.000614,               0.000614,               0.000614
                    352,                0.84795,                  0.435,                0.83892,                0.99971,                      1,                  0.995,                0.80322,                0.77531,                 0.4002,                0.83045,             0.00061004,             0.00061004,             0.00061004
                    353,                0.90693,                0.45063,                0.83454,                0.99979,                      1,                  0.995,                0.80682,                0.75016,                0.39703,                0.82778,             0.00060608,             0.00060608,             0.00060608
                    354,                0.80742,                0.42991,                0.83975,                0.99979,                      1,                  0.995,                0.80682,                0.75016,                0.39703,                0.82778,             0.00060212,             0.00060212,             0.00060212
                    355,                0.81973,                0.76012,                0.88036,                0.99982,                      1,                  0.995,                0.80965,                0.75326,                0.40302,                0.82881,             0.00059816,             0.00059816,             0.00059816
                    356,                0.82362,                0.44332,                0.85544,                0.99982,                      1,                  0.995,                0.80965,                0.75326,                0.40302,                0.82881,              0.0005942,              0.0005942,              0.0005942
                    357,                0.82677,                0.47482,                 0.8538,                0.99971,                      1,                  0.995,                0.80457,                 0.7662,                0.41162,                0.83044,             0.00059024,             0.00059024,             0.00059024
                    358,                0.85378,                0.45133,                0.83281,                0.99971,                      1,                  0.995,                0.80457,                 0.7662,                0.41162,                0.83044,             0.00058628,             0.00058628,             0.00058628
                    359,                0.81441,                0.45026,                0.87091,                0.99974,                      1,                  0.995,                0.80585,                0.76184,                0.42072,                0.82871,             0.00058232,             0.00058232,             0.00058232
                    360,                0.85336,                0.47645,                0.85191,                0.99974,                      1,                  0.995,                0.80585,                0.76184,                0.42072,                0.82871,             0.00057836,             0.00057836,             0.00057836
                    361,                0.85048,                0.45727,                0.84639,                0.99971,                      1,                  0.995,                0.80579,                0.75897,                0.42128,                 0.8277,              0.0005744,              0.0005744,              0.0005744
                    362,                0.81393,                0.46244,                0.83793,                0.99971,                      1,                  0.995,                0.80579,                0.75897,                0.42128,                 0.8277,             0.00057044,             0.00057044,             0.00057044
                    363,                0.76115,                0.50334,                0.84624,                0.99977,                      1,                  0.995,                0.80084,                0.76552,                0.41097,                0.82891,             0.00056648,             0.00056648,             0.00056648
                    364,                0.83855,                0.48248,                0.89428,                0.99977,                      1,                  0.995,                0.80084,                0.76552,                0.41097,                0.82891,             0.00056252,             0.00056252,             0.00056252
                    365,                0.82419,                0.44091,                0.86479,                0.99969,                      1,                  0.995,                0.80515,                0.76432,                0.40064,                0.82853,             0.00055856,             0.00055856,             0.00055856
                    366,                0.87021,                 0.4485,                0.85784,                0.99969,                      1,                  0.995,                0.80515,                0.76432,                0.40064,                0.82853,              0.0005546,              0.0005546,              0.0005546
                    367,                 0.8189,                0.41961,                 0.8462,                0.99973,                      1,                  0.995,                0.80691,                0.75885,                0.39274,                0.82821,             0.00055064,             0.00055064,             0.00055064
                    368,                0.84065,                 0.5615,                 0.8495,                0.99973,                      1,                  0.995,                0.80691,                0.75885,                0.39274,                0.82821,             0.00054668,             0.00054668,             0.00054668
                    369,                0.88256,                0.45069,                 0.8373,                0.99979,                      1,                  0.995,                0.80541,                0.75422,                0.38943,                0.82915,             0.00054272,             0.00054272,             0.00054272
                    370,                 0.8712,                0.44268,                0.83606,                0.99979,                      1,                  0.995,                0.80541,                0.75422,                0.38943,                0.82915,             0.00053876,             0.00053876,             0.00053876
                    371,                0.89087,                0.45473,                0.84758,                0.99977,                      1,                  0.995,                0.79982,                0.76516,                0.39284,                0.83089,              0.0005348,              0.0005348,              0.0005348
                    372,                0.79983,                0.41486,                0.84692,                0.99977,                      1,                  0.995,                0.79982,                0.76516,                0.39284,                0.83089,             0.00053084,             0.00053084,             0.00053084
                    373,                0.77685,                0.42782,                0.85414,                0.99977,                      1,                  0.995,                0.80261,                 0.7626,                0.39033,                0.83117,             0.00052688,             0.00052688,             0.00052688
                    374,                0.82638,                0.42477,                0.83093,                0.99977,                      1,                  0.995,                0.80261,                 0.7626,                0.39033,                0.83117,             0.00052292,             0.00052292,             0.00052292
                    375,                0.89875,                0.48979,                0.84449,                0.99977,                      1,                  0.995,                0.80365,                0.76676,                0.38945,                 0.8322,             0.00051896,             0.00051896,             0.00051896
                    376,                 0.8031,                0.43756,                0.85559,                0.99977,                      1,                  0.995,                0.80365,                0.76676,                0.38945,                 0.8322,               0.000515,               0.000515,               0.000515
                    377,                0.88171,                0.44385,                0.84509,                0.99974,                      1,                  0.995,                 0.8027,                0.77003,                0.39222,                0.83299,             0.00051104,             0.00051104,             0.00051104
                    378,                0.82978,                0.46518,                0.83807,                0.99974,                      1,                  0.995,                 0.8027,                0.77003,                0.39222,                0.83299,             0.00050708,             0.00050708,             0.00050708
                    379,                0.85334,                0.45114,                0.89041,                0.99973,                      1,                  0.995,                0.80957,                0.75359,                0.38769,                0.83002,             0.00050312,             0.00050312,             0.00050312
                    380,                0.86857,                0.44232,                0.88018,                0.99973,                      1,                  0.995,                0.80957,                0.75359,                0.38769,                0.83002,             0.00049916,             0.00049916,             0.00049916
                    381,                0.81496,                0.44401,                0.84705,                0.99963,                      1,                  0.995,                0.81137,                0.74261,                0.38627,                0.82742,              0.0004952,              0.0004952,              0.0004952
                    382,                0.88667,                0.47759,                0.84801,                0.99963,                      1,                  0.995,                0.81137,                0.74261,                0.38627,                0.82742,             0.00049124,             0.00049124,             0.00049124
                    383,                0.78722,                 0.4702,                0.85021,                0.99962,                      1,                  0.995,                0.80849,                0.75544,                0.38935,                0.82808,             0.00048728,             0.00048728,             0.00048728
                    384,                0.96556,                0.48924,                 0.8445,                0.99962,                      1,                  0.995,                0.80849,                0.75544,                0.38935,                0.82808,             0.00048332,             0.00048332,             0.00048332
                    385,                0.88223,                0.44893,                0.83737,                0.99958,                      1,                  0.995,                 0.8061,                0.76799,                0.39083,                0.82977,             0.00047936,             0.00047936,             0.00047936
                    386,                 0.8325,                0.45575,                 0.8742,                0.99958,                      1,                  0.995,                 0.8061,                0.76799,                0.39083,                0.82977,              0.0004754,              0.0004754,              0.0004754
                    387,                0.84106,                0.42766,                0.85101,                0.99965,                      1,                  0.995,                0.80839,                0.75478,                0.39119,                 0.8297,             0.00047144,             0.00047144,             0.00047144
                    388,                0.80143,                0.42291,                0.85733,                0.99965,                      1,                  0.995,                0.80839,                0.75478,                0.39119,                 0.8297,             0.00046748,             0.00046748,             0.00046748
                    389,                0.83353,                0.48146,                0.81942,                 0.9996,                      1,                  0.995,                0.81075,                 0.7442,                0.38865,                0.82997,             0.00046352,             0.00046352,             0.00046352
                    390,                0.80592,                0.42321,                0.83711,                 0.9996,                      1,                  0.995,                0.81075,                 0.7442,                0.38865,                0.82997,             0.00045956,             0.00045956,             0.00045956
                    391,                0.81577,                0.42248,                0.84496,                0.99979,                      1,                  0.995,                0.81088,                0.74399,                0.38969,                0.82916,              0.0004556,              0.0004556,              0.0004556
                    392,                0.84388,                0.42482,                0.83282,                0.99979,                      1,                  0.995,                0.81088,                0.74399,                0.38969,                0.82916,             0.00045164,             0.00045164,             0.00045164
                    393,                0.80656,                0.43687,                0.82636,                0.99983,                      1,                  0.995,                0.80501,                0.74908,                0.38699,                0.82831,             0.00044768,             0.00044768,             0.00044768
                    394,                0.73479,                0.45754,                0.85631,                0.99983,                      1,                  0.995,                0.80501,                0.74908,                0.38699,                0.82831,             0.00044372,             0.00044372,             0.00044372
                    395,                0.80689,                 0.4341,                0.84784,                0.99983,                      1,                  0.995,                0.80539,                0.74702,                0.38533,                0.82686,             0.00043976,             0.00043976,             0.00043976
                    396,                0.83156,                0.42504,                0.85601,                0.99983,                      1,                  0.995,                0.80539,                0.74702,                0.38533,                0.82686,              0.0004358,              0.0004358,              0.0004358
                    397,                0.73137,                0.42835,                0.83639,                0.99967,                      1,                  0.995,                 0.8116,                0.73432,                0.38112,                0.82442,             0.00043184,             0.00043184,             0.00043184
                    398,                 0.7784,                0.41471,                0.85033,                0.99967,                      1,                  0.995,                 0.8116,                0.73432,                0.38112,                0.82442,             0.00042788,             0.00042788,             0.00042788
                    399,                0.79864,                0.49253,                0.89964,                0.99967,                      1,                  0.995,                0.81383,                0.71938,                 0.3776,                0.82248,             0.00042392,             0.00042392,             0.00042392
                    400,                0.78173,                0.41999,                0.84256,                0.99967,                      1,                  0.995,                0.81383,                0.71938,                 0.3776,                0.82248,             0.00041996,             0.00041996,             0.00041996
                    401,                 0.8472,                0.44655,                0.85435,                0.99974,                      1,                  0.995,                0.81548,                0.72352,                0.37703,                0.82334,               0.000416,               0.000416,               0.000416
                    402,                0.78601,                0.42716,                0.84091,                0.99974,                      1,                  0.995,                0.81548,                0.72352,                0.37703,                0.82334,             0.00041204,             0.00041204,             0.00041204
                    403,                0.90306,                0.44265,                0.84994,                 0.9998,                      1,                  0.995,                0.81566,                0.73416,                0.37965,                0.82598,             0.00040808,             0.00040808,             0.00040808
                    404,                0.82614,                0.43154,                0.83593,                 0.9998,                      1,                  0.995,                0.81566,                0.73416,                0.37965,                0.82598,             0.00040412,             0.00040412,             0.00040412
                    405,                0.80199,                0.42388,                0.83289,                0.99978,                      1,                  0.995,                0.81005,                0.75697,                0.38557,                0.82926,             0.00040016,             0.00040016,             0.00040016
                    406,                0.81085,                0.43736,                0.83928,                0.99978,                      1,                  0.995,                0.81005,                0.75697,                0.38557,                0.82926,              0.0003962,              0.0003962,              0.0003962
                    407,                0.83087,                0.42554,                0.85864,                0.99979,                      1,                  0.995,                0.80643,                0.75857,                0.38655,                0.82979,             0.00039224,             0.00039224,             0.00039224
                    408,                0.80946,                0.42073,                0.84677,                0.99979,                      1,                  0.995,                0.80643,                0.75857,                0.38655,                0.82979,             0.00038828,             0.00038828,             0.00038828
                    409,                0.75916,                0.43469,                0.85611,                0.99979,                      1,                  0.995,                0.81299,                0.73614,                 0.3809,                 0.8271,             0.00038432,             0.00038432,             0.00038432
                    410,                 0.7528,                0.50331,                0.87254,                0.99979,                      1,                  0.995,                0.81299,                0.73614,                 0.3809,                 0.8271,             0.00038036,             0.00038036,             0.00038036
                    411,                0.73328,                 0.4124,                0.83707,                0.99981,                      1,                  0.995,                0.82041,                0.71636,                0.37559,                0.82367,              0.0003764,              0.0003764,              0.0003764
                    412,                0.74225,                0.40035,                0.83208,                0.99981,                      1,                  0.995,                0.82041,                0.71636,                0.37559,                0.82367,             0.00037244,             0.00037244,             0.00037244
                    413,                0.85983,                0.45643,                0.83045,                0.99986,                      1,                  0.995,                0.82164,                0.71839,                0.37509,                 0.8228,             0.00036848,             0.00036848,             0.00036848
                    414,                0.83798,                0.45432,                0.82703,                0.99986,                      1,                  0.995,                0.82164,                0.71839,                0.37509,                 0.8228,             0.00036452,             0.00036452,             0.00036452
                    415,                0.77896,                0.44155,                  0.865,                0.99983,                      1,                  0.995,                0.82514,                0.70939,                0.37232,                0.82126,             0.00036056,             0.00036056,             0.00036056
                    416,                0.78935,                0.41459,                0.83429,                0.99983,                      1,                  0.995,                0.82514,                0.70939,                0.37232,                0.82126,              0.0003566,              0.0003566,              0.0003566
                    417,                 0.8024,                0.46472,                0.83433,                0.99982,                      1,                  0.995,                0.82631,                0.70065,                0.37021,                0.82067,             0.00035264,             0.00035264,             0.00035264
                    418,                0.73398,                 0.4059,                0.83339,                0.99982,                      1,                  0.995,                0.82631,                0.70065,                0.37021,                0.82067,             0.00034868,             0.00034868,             0.00034868
                    419,                0.82066,                0.44966,                0.85356,                0.99981,                      1,                  0.995,                0.82903,                0.70133,                 0.3697,                0.82122,             0.00034472,             0.00034472,             0.00034472
                    420,                0.85076,                0.43093,                0.83472,                0.99981,                      1,                  0.995,                0.82903,                0.70133,                 0.3697,                0.82122,             0.00034076,             0.00034076,             0.00034076
                    421,                0.80627,                0.43976,                0.86484,                0.99982,                      1,                  0.995,                0.82522,                0.70189,                0.36921,                0.82097,              0.0003368,              0.0003368,              0.0003368
                    422,                0.76741,                0.42394,                0.85155,                0.99982,                      1,                  0.995,                0.82522,                0.70189,                0.36921,                0.82097,             0.00033284,             0.00033284,             0.00033284
                    423,                0.75234,                0.41568,                0.85212,                0.99984,                      1,                  0.995,                0.82313,                0.70797,                0.37055,                0.82149,             0.00032888,             0.00032888,             0.00032888
                    424,                 0.7618,                0.40587,                0.84725,                0.99984,                      1,                  0.995,                0.82313,                0.70797,                0.37055,                0.82149,             0.00032492,             0.00032492,             0.00032492
                    425,                0.75876,                0.42564,                0.82841,                0.99988,                      1,                  0.995,                0.81896,                0.71998,                0.37384,                0.82317,             0.00032096,             0.00032096,             0.00032096
                    426,                0.74473,                0.40383,                0.83774,                0.99988,                      1,                  0.995,                0.81896,                0.71998,                0.37384,                0.82317,               0.000317,               0.000317,               0.000317
                    427,                0.84005,                0.45735,                0.85653,                0.99988,                      1,                  0.995,                0.82007,                 0.7221,                0.37706,                0.82355,             0.00031304,             0.00031304,             0.00031304
                    428,                0.77315,                0.43546,                 0.8406,                0.99988,                      1,                  0.995,                0.82007,                 0.7221,                0.37706,                0.82355,             0.00030908,             0.00030908,             0.00030908
                    429,                0.85506,                0.46215,                0.89486,                0.99987,                      1,                  0.995,                0.82273,                0.71299,                0.37771,                0.82202,             0.00030512,             0.00030512,             0.00030512
                    430,                0.81042,                0.42806,                0.82362,                0.99987,                      1,                  0.995,                0.82273,                0.71299,                0.37771,                0.82202,             0.00030116,             0.00030116,             0.00030116
                    431,                0.74553,                 0.4122,                0.83481,                0.99988,                      1,                  0.995,                0.82112,                0.70748,                0.37694,                0.82068,              0.0002972,              0.0002972,              0.0002972
                    432,                0.76137,                0.43255,                0.85713,                0.99988,                      1,                  0.995,                0.82112,                0.70748,                0.37694,                0.82068,             0.00029324,             0.00029324,             0.00029324
                    433,                0.76231,                0.40598,                0.83617,                0.99987,                      1,                  0.995,                0.82303,                0.70536,                0.37559,                0.82021,             0.00028928,             0.00028928,             0.00028928
                    434,                0.78983,                 0.4197,                0.84984,                0.99987,                      1,                  0.995,                0.82303,                0.70536,                0.37559,                0.82021,             0.00028532,             0.00028532,             0.00028532
                    435,                0.77315,                0.40898,                0.83766,                0.99976,                      1,                  0.995,                0.82606,                0.69941,                0.37298,                0.81951,             0.00028136,             0.00028136,             0.00028136
                    436,                 0.8098,                0.43205,                0.85079,                0.99976,                      1,                  0.995,                0.82606,                0.69941,                0.37298,                0.81951,              0.0002774,              0.0002774,              0.0002774
                    437,                0.79788,                0.40601,                0.85238,                0.99987,                      1,                  0.995,                0.82735,                0.69564,                0.37062,                0.81904,             0.00027344,             0.00027344,             0.00027344
                    438,                 0.7882,                0.42392,                0.82423,                0.99987,                      1,                  0.995,                0.82735,                0.69564,                0.37062,                0.81904,             0.00026948,             0.00026948,             0.00026948
                    439,                0.69119,                0.39763,                0.83409,                0.99988,                      1,                  0.995,                0.83331,                0.68725,                 0.3667,                0.81822,             0.00026552,             0.00026552,             0.00026552
                    440,                0.84001,                0.44677,                0.83128,                0.99988,                      1,                  0.995,                0.83331,                0.68725,                 0.3667,                0.81822,             0.00026156,             0.00026156,             0.00026156
                    441,                0.74546,                 0.4107,                0.83425,                0.99988,                      1,                  0.995,                0.83124,                0.68876,                0.36495,                0.81879,              0.0002576,              0.0002576,              0.0002576
                    442,                0.76473,                0.41532,                 0.8392,                0.99988,                      1,                  0.995,                0.83124,                0.68876,                0.36495,                0.81879,             0.00025364,             0.00025364,             0.00025364
                    443,                0.75327,                0.40693,                0.84664,                0.99987,                      1,                  0.995,                0.83117,                0.69255,                0.36365,                0.81996,             0.00024968,             0.00024968,             0.00024968
                    444,                0.74708,                0.39954,                0.83996,                0.99987,                      1,                  0.995,                0.83117,                0.69255,                0.36365,                0.81996,             0.00024572,             0.00024572,             0.00024572
                    445,                0.85145,                0.50429,                0.83689,                0.99976,                      1,                  0.995,                0.83001,                0.69732,                0.36357,                0.82135,             0.00024176,             0.00024176,             0.00024176
                    446,                0.75943,                0.41112,                0.82625,                0.99976,                      1,                  0.995,                0.83001,                0.69732,                0.36357,                0.82135,              0.0002378,              0.0002378,              0.0002378
                    447,                0.76878,                0.41865,                0.85828,                0.99976,                      1,                  0.995,                0.83188,                0.69609,                0.36248,                0.82137,             0.00023384,             0.00023384,             0.00023384
                    448,                0.73242,                0.41295,                0.84473,                0.99976,                      1,                  0.995,                0.83188,                0.69609,                0.36248,                0.82137,             0.00022988,             0.00022988,             0.00022988
                    449,                0.88402,                0.45033,                0.83477,                0.99976,                      1,                  0.995,                0.83314,                0.68958,                0.36221,                0.81972,             0.00022592,             0.00022592,             0.00022592
                    450,                0.69978,                0.41189,                0.84084,                0.99976,                      1,                  0.995,                0.83314,                0.68958,                0.36221,                0.81972,             0.00022196,             0.00022196,             0.00022196
                    451,                0.78313,                0.41754,                0.83513,                0.99974,                      1,                  0.995,                0.83492,                0.68411,                0.36226,                0.81824,               0.000218,               0.000218,               0.000218
                    452,                0.76932,                0.39608,                0.83137,                0.99974,                      1,                  0.995,                0.83492,                0.68411,                0.36226,                0.81824,             0.00021404,             0.00021404,             0.00021404
                    453,                0.85686,                0.45598,                0.82726,                0.99973,                      1,                  0.995,                0.83267,                0.68779,                0.36373,                0.81825,             0.00021008,             0.00021008,             0.00021008
                    454,                0.76889,                0.40366,                0.85035,                0.99973,                      1,                  0.995,                0.83267,                0.68779,                0.36373,                0.81825,             0.00020612,             0.00020612,             0.00020612
                    455,                0.73188,                 0.3962,                0.83544,                 0.9998,                      1,                  0.995,                0.83154,                0.69193,                0.36769,                0.81841,             0.00020216,             0.00020216,             0.00020216
                    456,                 0.7911,                 0.4436,                0.84934,                 0.9998,                      1,                  0.995,                0.83154,                0.69193,                0.36769,                0.81841,              0.0001982,              0.0001982,              0.0001982
                    457,                0.82196,                 0.4325,                0.83072,                0.99978,                      1,                  0.995,                0.82665,                0.69552,                 0.3703,                0.81862,             0.00019424,             0.00019424,             0.00019424
                    458,                0.75361,                 0.4763,                0.82866,                0.99978,                      1,                  0.995,                0.82665,                0.69552,                 0.3703,                0.81862,             0.00019028,             0.00019028,             0.00019028
                    459,                0.75745,                0.40591,                0.86053,                0.99977,                      1,                  0.995,                0.82306,                0.70293,                0.37095,                0.81971,             0.00018632,             0.00018632,             0.00018632
                    460,                0.88387,                0.45434,                0.82105,                0.99977,                      1,                  0.995,                0.82306,                0.70293,                0.37095,                0.81971,             0.00018236,             0.00018236,             0.00018236
                    461,                0.73523,                0.39435,                 0.8403,                0.99978,                      1,                  0.995,                0.82195,                0.70378,                0.36948,                0.82015,              0.0001784,              0.0001784,              0.0001784
                    462,                0.70129,                0.40985,                 0.8322,                0.99978,                      1,                  0.995,                0.82195,                0.70378,                0.36948,                0.82015,             0.00017444,             0.00017444,             0.00017444
                    463,                0.73187,                0.40467,                0.84505,                0.99979,                      1,                  0.995,                0.82527,                0.69166,                0.36444,                0.81925,             0.00017048,             0.00017048,             0.00017048
                    464,                0.83193,                 0.4337,                  0.838,                0.99979,                      1,                  0.995,                0.82527,                0.69166,                0.36444,                0.81925,             0.00016652,             0.00016652,             0.00016652
                    465,                0.67302,                0.40054,                0.84354,                0.99981,                      1,                  0.995,                0.83066,                0.67991,                0.35933,                0.81793,             0.00016256,             0.00016256,             0.00016256
                    466,                0.83433,                0.42826,                0.84139,                0.99981,                      1,                  0.995,                0.83066,                0.67991,                0.35933,                0.81793,              0.0001586,              0.0001586,              0.0001586
                    467,                0.79613,                0.43268,                0.83085,                0.99983,                      1,                  0.995,                0.83186,                0.68351,                0.35994,                 0.8181,             0.00015464,             0.00015464,             0.00015464
                    468,                0.72496,                0.39476,                0.82109,                0.99983,                      1,                  0.995,                0.83186,                0.68351,                0.35994,                 0.8181,             0.00015068,             0.00015068,             0.00015068
                    469,                0.77696,                0.39951,                0.85505,                0.99984,                      1,                  0.995,                0.83186,                0.68789,                0.35897,                0.81869,             0.00014672,             0.00014672,             0.00014672
                    470,                0.79279,                0.42568,                0.83016,                0.99984,                      1,                  0.995,                0.83186,                0.68789,                0.35897,                0.81869,             0.00014276,             0.00014276,             0.00014276
                    471,                0.72923,                0.40041,                0.84187,                0.99984,                      1,                  0.995,                0.83503,                0.67949,                0.35664,                0.81764,              0.0001388,              0.0001388,              0.0001388
                    472,                0.82125,                0.41598,                0.82322,                0.99984,                      1,                  0.995,                0.83503,                0.67949,                0.35664,                0.81764,             0.00013484,             0.00013484,             0.00013484
                    473,                0.79412,                0.45605,                 0.8329,                0.99985,                      1,                  0.995,                0.83948,                0.66513,                0.35263,                0.81566,             0.00013088,             0.00013088,             0.00013088
                    474,                0.82692,                 0.4565,                0.81991,                0.99985,                      1,                  0.995,                0.83948,                0.66513,                0.35263,                0.81566,             0.00012692,             0.00012692,             0.00012692
                    475,                0.82587,                0.41481,                0.84159,                0.99986,                      1,                  0.995,                0.84258,                0.65662,                 0.3504,                0.81428,             0.00012296,             0.00012296,             0.00012296
                    476,                0.73206,                0.39713,                0.85064,                0.99986,                      1,                  0.995,                0.84258,                0.65662,                 0.3504,                0.81428,               0.000119,               0.000119,               0.000119
                    477,                 0.7629,                0.39399,                0.83183,                0.99986,                      1,                  0.995,                0.84135,                 0.6571,                0.34947,                0.81405,             0.00011504,             0.00011504,             0.00011504
                    478,                0.69768,                0.38758,                0.82575,                0.99986,                      1,                  0.995,                0.84135,                 0.6571,                0.34947,                0.81405,             0.00011108,             0.00011108,             0.00011108
                    479,                0.70064,                0.40877,                0.85096,                0.99986,                      1,                  0.995,                0.84042,                0.66226,                0.34945,                0.81436,             0.00010712,             0.00010712,             0.00010712
                    480,                0.77568,                0.39037,                0.82914,                0.99986,                      1,                  0.995,                0.84042,                0.66226,                0.34945,                0.81436,             0.00010316,             0.00010316,             0.00010316
                    481,                0.78062,                0.42501,                 0.8136,                0.99987,                      1,                  0.995,                0.83712,                0.66692,                0.34994,                0.81481,               9.92e-05,               9.92e-05,               9.92e-05
                    482,                0.71934,                0.38734,                0.83407,                0.99987,                      1,                  0.995,                0.83712,                0.66692,                0.34994,                0.81481,              9.524e-05,              9.524e-05,              9.524e-05
                    483,                0.73455,                0.48829,                0.87325,                0.99987,                      1,                  0.995,                0.83732,                0.66761,                0.35083,                0.81493,              9.128e-05,              9.128e-05,              9.128e-05
                    484,                0.71227,                  0.392,                 0.8295,                0.99987,                      1,                  0.995,                0.83732,                0.66761,                0.35083,                0.81493,              8.732e-05,              8.732e-05,              8.732e-05
                    485,                0.66612,                0.41814,                0.82736,                0.99987,                      1,                  0.995,                 0.8389,                0.66287,                0.35021,                0.81427,              8.336e-05,              8.336e-05,              8.336e-05
